-11.26195,131.15582
-11.27139,131.1597
-11.28806,131.16138
-11.30472,131.16415
-11.32444,131.16971
-11.33361,131.17413
-11.40472,131.21664
-11.40528,131.22302
-11.40167,131.22607
-11.39639,131.2283
-11.38436,131.22931
-11.36833,131.22662
-11.3425,131.21137
-11.29222,131.19357
-11.24694,131.20276
-11.23722,131.20746
-11.21472,131.22662
-11.19972,131.24661
-11.19445,131.2547
-11.19222,131.25998
-11.18917,131.26944
-11.18917,131.27499
-11.19056,131.28165
-11.24389,131.41193
-11.24889,131.42108
-11.25667,131.42859
-11.38667,131.52582
-11.39472,131.53055
-11.39972,131.5322
-11.42722,131.5361
-11.46167,131.53915
-11.47222,131.53497
-11.47972,131.52942
-11.48278,131.52469
-11.48417,131.51971
-11.4825,131.51498
-11.56,131.45746
-11.72972,131.28415
-11.73194,131.27969
-11.73194,131.26694
-11.73417,131.25
-11.73556,131.24497
-11.74,131.23608
-11.81333,131.12634
-11.87861,131.04776
-11.93389,130.9733
-11.93833,130.96442
-11.93889,130.95886
-11.87083,130.88162
-11.86194,130.86856
-11.85556,130.85413
-11.85305,130.8269
-11.84778,130.80969
-11.7875,130.68192
-11.78194,130.67413
-11.66278,130.51166
-11.64806,130.49719
-11.64,130.49191
-11.63194,130.48746
-11.44861,130.41858
-11.25306,130.36469
-11.22167,130.36496
-11.20944,130.36523
-11.17945,130.37161
-11.17056,130.37744
-11.16167,130.38916
-11.15945,130.39972
-11.16195,130.40442
-11.28333,130.53192
-11.34944,130.5733

-11.27917,132.62384
-11.34472,132.59607
-11.34278,132.59134
-11.32833,132.57831
-11.31361,132.56665
-11.21806,132.53165
-11.14306,132.51248
-11.05139,132.5022
-11.0225,132.57886
-11.065,132.59525
-11.11445,132.61359
-11.17778,132.62634
-11.225,132.62607
-11.27334,132.62524
-11.27917,132.62384

-11.455,136.5361
-11.45639,136.50333
-11.45333,136.49939
-11.44778,136.49857
-11.4125,136.50638
-11.40722,136.50803
-11.21639,136.64304
-11.0475,136.72745
-11.04278,136.72995
-11.03583,136.73663
-11.01945,136.76166
-11.01778,136.76666
-11.01972,136.77191
-11.02278,136.77582
-11.02695,136.77832
-11.03361,136.7786
-11.03917,136.77747
-11.19639,136.72858
-11.20694,136.72498
-11.4325,136.5622
-11.44639,136.54804
-11.4525,136.54053
-11.455,136.5361

-10.86694,142.51276
-10.94861,142.50278
-10.95222,142.5061
-10.95111,142.51166
-10.94917,142.51666
-10.94611,142.52164
-10.94028,142.52805
-10.92778,142.53638
-10.89528,142.55219
-10.88528,142.55609
-10.87639,142.56137
-10.87,142.56998
-10.86833,142.57413
-10.86611,142.58524
-10.86722,142.5983
-10.86889,142.60385
-10.87417,142.61328
-10.87972,142.62051
-10.96139,142.72275
-10.96445,142.72607
-10.98278,142.74191
-10.99028,142.74774
-11.07333,142.78552
-11.08778,142.79108
-11.16722,142.80414
-11.36167,142.86078
-11.38167,142.86746
-11.38778,142.86801
-11.39778,142.86414
-11.50889,142.83914
-11.51361,142.84106
-11.62306,142.85635
-11.71583,142.86746
-11.74222,142.86636
-11.77806,142.8605
-11.81583,142.85553
-11.83306,142.85831
-11.83778,142.86023
-11.84611,142.86523
-11.85389,142.87189
-11.92444,142.96469
-11.93028,142.97275
-11.93472,142.98245
-11.93639,142.99411
-11.93695,143.00803
-11.93611,143.02054
-11.93278,143.03748
-11.92,143.05887
-11.91695,143.06247
-11.90917,143.07526
-11.90361,143.08997
-11.90361,143.1033
-11.91333,143.12912
-11.91639,143.13388
-11.9875,143.19913
-12.06722,143.14722
-12.14028,143.10217
-12.225,143.08191
-12.29222,143.07498
-12.31861,143.07303
-12.33583,143.07581
-12.34,143.07858
-12.34278,143.08246
-12.34917,143.12552
-12.34889,143.13245
-12.3425,143.14609
-12.33972,143.15665
-12.33917,143.16275
-12.34167,143.17526
-12.35417,143.19775
-12.36222,143.21051
-12.36806,143.21802
-12.37222,143.2208
-12.37694,143.22247
-12.38055,143.24191
-12.38194,143.24802
-12.385,143.2522
-12.41028,143.27499
-12.41583,143.27664
-12.44667,143.28027
-12.45333,143.27997
-12.46278,143.27554
-12.47361,143.27222
-12.48639,143.27164
-12.49333,143.27222
-12.50972,143.27554
-12.51472,143.27747
-12.52306,143.2822
-12.55556,143.3122
-12.56195,143.3197
-12.56694,143.32831
-12.56722,143.33524
-12.56528,143.35358
-12.56556,143.3605
-12.56694,143.36606
-12.59194,143.4111
-12.59472,143.41525
-12.61445,143.42914
-12.61917,143.43082
-12.67778,143.4111
-12.70972,143.39444
-12.71778,143.38858
-12.73028,143.38025
-12.73972,143.37524
-12.75056,143.37247
-12.77417,143.36746
-12.78639,143.36551
-12.82167,143.3605
-12.83444,143.35996
-12.84056,143.3605
-12.85722,143.36414
-12.87028,143.40277
-12.87055,143.40888
-12.86278,143.47553
-12.85917,143.50443
-12.87917,143.51416
-13.00167,143.50998
-13.06833,143.50305
-13.07028,143.50247
-13.07417,143.49939
-13.07972,143.49774
-13.09861,143.49829
-13.26917,143.51694
-13.30417,143.52164
-13.33306,143.52609
-13.34806,143.5311
-13.35722,143.53638
-13.36083,143.5397
-13.36778,143.54721
-13.37222,143.55609
-13.37611,143.56665
-13.37889,143.57053
-13.41861,143.59134
-13.42833,143.59525
-13.44056,143.59607
-13.52611,143.58664
-13.56139,143.57803
-13.64167,143.55331
-13.75056,143.52997
-13.76222,143.53165
-13.80222,143.54553
-13.93611,143.60135
-13.95583,143.61606
-13.97361,143.63272
-13.98694,143.64722
-13.99861,143.66275
-14.00722,143.67581
-14.015,143.68274
-14.01917,143.68469
-14.02389,143.68665
-14.035,143.68887
-14.07,143.69385
-14.13944,143.70303
-14.14556,143.70358
-14.16445,143.70218
-14.17528,143.6983
-14.18083,143.69721
-14.18695,143.69721
-14.19389,143.6983
-14.23944,143.71191
-14.31195,143.73386
-14.32639,143.74023
-14.39528,143.77304
-14.41333,143.7822
-14.4325,143.79776
-14.44944,143.81607
-14.47472,143.85385
-14.48194,143.86691
-14.48583,143.87802
-14.48861,143.89722
-14.49194,143.93442
-14.49361,143.96329
-14.49083,144.00082
-14.48833,144.01221
-14.48583,144.01721
-14.44389,144.08496
-14.43056,144.0997
-14.38,144.1536
-14.30139,144.34192
-14.28056,144.38916
-14.25861,144.42941
-14.24944,144.4408
-14.23667,144.44913
-14.21861,144.45886
-14.20445,144.46579
-14.18889,144.47107
-14.165,144.47467
-14.16111,144.47775
-14.16833,144.51053
-14.17056,144.51553
-14.17389,144.51886
-14.23,144.55914
-14.25417,144.57608
-14.25917,144.57941
-14.26389,144.58054
-14.27556,144.57831
-14.30111,144.56802
-14.30667,144.5672
-14.36194,144.56693
-14.48028,144.61218
-14.48917,144.61691
-14.55583,144.67468
-14.55889,144.67886
-14.59806,144.7836
-14.61305,144.82526
-14.61472,144.83109
-14.61639,144.84274
-14.61667,144.8569
-14.61194,144.87967
-14.61222,144.88693
-14.61361,144.89249
-14.61583,144.89722
-14.61889,144.90137
-14.62722,144.90692
-14.68667,144.93247
-14.69278,144.93219
-14.72861,144.93829
-14.73833,144.9422
-14.74944,144.95163
-14.75222,144.95581
-14.75667,144.96497
-14.76861,144.99551
-14.80318,145.07587
-14.8625,145.20636
-14.94556,145.3158
-14.9975,145.31638
-15.01139,145.30304
-15.035,145.2847
-15.08278,145.25497
-15.105,145.24301
-15.12528,145.23523
-15.14361,145.23331
-15.15056,145.23331
-15.16889,145.23468
-15.19306,145.23773
-15.25695,145.27692
-15.30445,145.28552
-15.33111,145.28943
-15.44639,145.24857
-15.48944,145.27777
-15.55472,145.30496
-15.72639,145.35773
-15.74222,145.36136
-15.76222,145.36163
-15.81889,145.35718
-15.8825,145.35303
-15.88917,145.35303
-15.90167,145.35413
-15.91333,145.35663
-15.92167,145.36136
-15.925,145.36469
-15.93028,145.37384
-15.93222,145.37885
-15.94083,145.39136
-15.94806,145.39887
-15.96472,145.40997
-16.03139,145.44635
-16.04445,145.45331
-16.07695,145.46219
-16.08917,145.46246
-16.28222,145.45136
-16.29278,145.44107
-16.31639,145.42191
-16.32417,145.41608
-16.33306,145.4108
-16.34333,145.40692
-16.44444,145.40192
-16.46222,145.4036
-16.46722,145.40555
-16.47417,145.41303
-16.47722,145.42386
-16.50222,145.46442
-16.56111,145.50943
-16.69861,145.61636
-16.73694,145.6683
-16.81639,145.7283
-16.88278,145.77249
-16.8875,145.77441
-16.91306,145.80609
-16.8875,145.83664
-16.885,145.84106
-16.86917,145.92249
-16.87,145.92941
-16.87139,145.93524
-16.87361,145.94025
-16.88278,145.95218
-16.89056,145.95831
-16.89528,145.96051
-16.90139,145.95941
-16.90472,145.95581
-16.90667,145.95081
-16.97166,145.9111
-16.99806,145.89609
-17.03806,145.87857
-17.04278,145.87775
-17.06278,145.87802
-17.0725,145.88217
-17.07583,145.88553
-17.18861,145.95386
-17.36445,146.03192
-17.55278,146.08551
-17.68361,146.10663
-17.69972,146.1019
-17.78722,146.08609
-17.88972,146.1008
-17.95278,146.09442
-17.95889,146.09357
-17.97861,146.08496
-17.98333,146.08273
-17.99139,146.07608
-17.99389,146.07248
-18.00139,146.0658
-18.00945,146.06052
-18.05084,146.0372
-18.13167,146.00333
-18.13722,146.00165
-18.15,146.00082
-18.17611,146.00137
-18.23805,146.00943
-18.26639,146.02164
-18.27139,146.02499
-18.49167,146.21191
-18.505,146.2283
-18.51111,146.2572
-18.51445,146.2933
-18.52611,146.32468
-18.53194,146.33331
-18.53667,146.33691
-18.54778,146.33942
-18.6175,146.33218
-18.64222,146.32776
-18.6525,146.32468
-18.67667,146.30664
-18.71056,146.2908
-18.73805,146.28275
-18.75639,146.27942
-18.84389,146.26804
-18.86334,146.26831
-18.87972,146.27249
-18.88389,146.27527
-18.89222,146.28137
-18.95861,146.33359
-18.99806,146.37967
-19.02556,146.42358
-19.06361,146.4422
-19.07139,146.44721
-19.07472,146.45136
-19.14361,146.56525
-19.17528,146.63443
-19.18389,146.65442
-19.19305,146.68192
-19.195,146.70136
-19.19305,146.70664
-19.18306,146.7258
-19.18167,146.7308
-19.18,146.74384
-19.18,146.75055
-19.18167,146.75638
-19.18444,146.76138
-19.19056,146.76831
-19.24305,146.8147
-19.29834,146.87302
-19.3025,146.88245
-19.30556,146.89386
-19.30584,146.95358
-19.34278,147.07221
-19.39028,147.11774
-19.40278,147.13944
-19.42583,147.25333
-19.41611,147.42136
-19.41278,147.43247
-19.41028,147.43692
-19.3925,147.44721
-19.38556,147.44748
-19.37944,147.44663
-19.37333,147.4447
-19.36972,147.44247
-19.35722,147.43414
-19.34195,147.42191
-19.31833,147.39526
-19.31361,147.39331
-19.30722,147.39414
-19.30389,147.39777
-19.30417,147.40497
-19.30611,147.4108
-19.325,147.42719
-19.36583,147.45636
-19.37417,147.46137
-19.53333,147.55414
-19.5375,147.55637
-19.57583,147.5658
-19.62139,147.57608
-19.67639,147.58774
-19.72722,147.59497
-19.76861,147.61606
-19.77778,147.62106
-19.82306,147.66776
-19.82639,147.67136
-19.83584,147.71802
-19.83806,147.73026
-19.83528,147.77109
-19.81722,147.76914
-19.80917,147.76361
-19.79806,147.7608
-19.745,147.75415
-19.71639,147.7547
-19.70361,147.76804
-19.70805,147.81525
-19.70972,147.82108
-19.7125,147.82553
-19.7325,147.84857
-19.73666,147.85135
-19.74222,147.85275
-19.74917,147.8519
-19.80667,147.85107
-19.82583,147.85162
-19.83639,147.85495
-19.85083,147.86218
-19.855,147.86496
-19.86111,147.87219
-19.89389,147.91193
-19.91,147.9372
-19.91361,147.94803
-19.91778,147.96552
-19.91945,147.97803
-19.92028,148
-19.91889,148.00583
-19.91306,148.09692
-19.94722,148.21997
-19.99111,148.26971
-20.0325,148.30582
-20.03861,148.30496
-20.04,148.29913
-20.04056,148.28525
-20.04306,148.27277
-20.04778,148.26416
-20.05417,148.26471
-20.07667,148.27469
-20.14528,148.33386
-20.20139,148.40192
-20.20694,148.41138
-20.20861,148.41666
-20.20861,148.42386
-20.18889,148.46191
-20.18639,148.46637
-20.18139,148.46857
-20.13417,148.47412
-20.12806,148.47275
-20.12389,148.4708
-20.11639,148.46414
-20.10917,148.44971
-20.10028,148.43747
-20.09555,148.43524
-20.08917,148.43469
-20.07611,148.43524
-20.06667,148.44052
-20.06056,148.44858
-20.06,148.45523
-20.06139,148.46109
-20.08806,148.52222
-20.12111,148.56415
-20.18278,148.63748
-20.21611,148.67304
-20.23583,148.75333
-20.23111,148.75638
-20.22889,148.7608
-20.22833,148.76804
-20.22972,148.77304
-20.2325,148.77747
-20.23666,148.7811
-20.27667,148.80331
-20.37778,148.83551
-20.38306,148.83331
-20.38861,148.83469
-20.40389,148.84052
-20.43611,148.85773
-20.44028,148.86078
-20.45055,148.87161
-20.45237,148.87656
-20.45361,148.89081
-20.45278,148.89722
-20.45361,148.90387
-20.45639,148.90747
-20.53278,148.93552
-20.53667,148.93332
-20.53445,148.90915
-20.52139,148.87857
-20.50806,148.8558
-20.475,148.83054
-20.45694,148.79025
-20.47583,148.74106
-20.56167,148.66721
-20.62444,148.69165
-20.71722,148.7283
-20.72055,148.73108
-20.83611,148.8497
-20.88306,148.92136
-20.91861,149.02832
-21.01528,149.16052
-21.08,149.21469
-21.15445,149.20496
-21.27861,149.23996
-21.31861,149.28943
-21.33972,149.29443
-21.43778,149.32858
-21.53139,149.38553
-21.5825,149.44302
-21.62944,149.44165
-21.76556,149.43054
-21.77167,149.42941
-21.77778,149.42996
-21.91222,149.46997
-22.07723,149.52081
-22.23333,149.58997
-22.31806,149.65332
-22.34806,149.69553
-22.35305,149.69775
-22.37417,149.70276
-22.38667,149.70358
-22.43861,149.70331
-22.45083,149.70136
-22.46028,149.69663
-22.4825,149.6683
-22.49056,149.6622
-22.49667,149.6611
-22.49944,149.66553
-22.49889,149.67221
-22.49722,149.67719
-22.47972,149.71051
-22.47722,149.71497
-22.46333,149.73636
-22.42695,149.78497
-22.42361,149.78888
-22.41945,149.79193
-22.385,149.79971
-22.38167,149.80359
-22.37917,149.80832
-22.38,149.8147
-22.38278,149.81912
-22.39,149.82636
-22.53695,149.96219
-22.54167,149.96497
-22.555,149.97189
-22.57084,149.97717
-22.58306,149.97662
-22.58917,149.97717
-22.63805,150.02747
-22.65083,150.0433
-22.64444,150.04276
-22.63917,150.04135
-22.54583,150.01221
-22.47556,149.98636
-22.41083,149.95331
-22.35333,149.92136
-22.34778,149.92026
-22.30889,149.91998
-22.29778,149.92276
-22.20833,149.95996
-22.18944,149.96942
-22.17417,149.98163
-22.16167,149.99692
-22.15889,150.0022
-22.14972,150.03415
-22.14834,150.05331
-22.16139,150.07718
-22.16417,150.08081
-22.27222,150.15524
-22.3325,150.19025
-22.33861,150.1908
-22.34417,150.18915
-22.35472,150.17831
-22.37056,150.18304
-22.37889,150.18857
-22.39028,150.19858
-22.39306,150.20218
-22.40528,150.2269
-22.40972,150.23718
-22.41111,150.24301
-22.4375,150.3219
-22.47139,150.38971
-22.47639,150.39914
-22.49167,150.41193
-22.49611,150.4147
-22.50723,150.42468
-22.53861,150.47995
-22.57695,150.55774
-22.58611,150.59302
-22.465,150.53748
-22.46028,150.53552
-22.45472,150.53415
-22.39583,150.53082
-22.38972,150.53192
-22.37417,150.53748
-22.33639,150.55277
-22.32972,150.5611
-22.32917,150.56693
-22.33972,150.62717
-22.34111,150.63303
-22.34389,150.63721
-22.3475,150.64081
-22.44139,150.70554
-22.50111,150.6897
-22.49861,150.67719
-22.50139,150.67249
-22.50528,150.66943
-22.51083,150.66776
-22.52195,150.67108
-22.55361,150.68359
-22.62889,150.74219
-22.73194,150.81912
-22.78139,150.80441
-22.85695,150.79108
-22.97611,150.77136
-23.11445,150.7547
-23.12667,150.7536
-23.13778,150.75638
-23.1425,150.75833
-23.23805,150.8122
-23.30778,150.80496
-23.33556,150.79749
-23.36861,150.79721
-23.37472,150.79776
-23.38972,150.80331
-23.505,150.86719
-23.55084,150.93387
-23.54445,150.9483
-23.54472,150.95581
-23.55195,151.01303
-23.55584,151.02414
-23.55917,151.02777
-23.58264,151.04144
-23.61722,151.05214
-23.65889,151.11551
-23.67139,151.12497
-23.69917,151.13916
-23.71361,151.14554
-23.75278,151.15332
-23.77139,151.1536
-23.77695,151.15497
-23.78584,151.15997
-23.78944,151.16361
-23.79556,151.17249
-23.82639,151.2294
-23.82945,151.24857
-23.82723,151.26831
-23.82806,151.27499
-23.85833,151.3183
-23.94889,151.39694
-23.97861,151.42413
-23.99861,151.45496
-23.99583,151.45969
-23.99389,151.46497
-23.99333,151.47162
-23.99361,151.47913
-23.99583,151.49191
-24,151.50003
-24.02889,151.54581
-24.03306,151.54858
-24.03861,151.54721
-24.04334,151.54471
-24.04583,151.54025
-24.05333,151.53333
-24.06361,151.52942
-24.07583,151.53055
-24.08556,151.5347
-24.08917,151.53857
-24.09472,151.54804
-24.09889,151.55859
-24.09834,151.56525
-24.095,151.56912
-24.05278,151.61414
-24.01028,151.61441
-24.00417,151.61386
-23.99806,151.61469
-23.99389,151.61774
-23.97667,151.63693
-23.97805,151.64276
-23.98889,151.68387
-24.09889,151.78803
-24.18111,151.8808
-24.19444,151.9061
-24.21417,151.92969
-24.22166,151.9372
-24.23555,151.94443
-24.33139,151.98026
-24.34306,151.98218
-24.365,151.98773
-24.40222,151.99912
-24.4125,152.0036
-24.42639,152.00998
-24.45389,152.02469
-24.50361,152.05246
-24.60472,152.12802
-24.61167,152.13553
-24.66444,152.1994
-24.67,152.20773
-24.71,152.27719
-24.72694,152.31165
-24.73611,152.33942
-24.73917,152.35135
-24.74278,152.38443
-24.74639,152.39581
-24.76028,152.4183
-24.78111,152.4422
-24.78806,152.44885
-24.81222,152.46802
-24.83722,152.48496
-24.84695,152.49023
-24.86806,152.49661
-24.88667,152.49884
-24.90583,152.49774
-24.93583,152.49356
-24.9675,152.49606
-24.97778,152.49912
-24.99778,152.50775
-25.03556,152.52609
-25.24278,152.6658
-25.2475,152.67719
-25.26111,152.72247
-25.28222,152.80554
-25.28306,152.81247
-25.28222,152.85413
-25.28528,152.90027
-25.28667,152.90637
-25.28944,152.9108
-25.29417,152.91388
-25.43639,152.94663
-25.52334,152.93665
-25.52611,152.93192
-25.56056,152.89444
-25.56417,152.89221
-25.67917,152.89859
-25.73167,152.91721
-25.73917,152.92386
-25.76195,152.94498
-25.76473,152.9494
-25.76528,152.95636
-25.76473,152.96329
-25.76556,152.96997
-25.76695,152.97607
-25.76917,152.98135
-25.77167,152.98608
-25.77528,152.98969
-25.83445,153.02191
-25.83917,153.02414
-25.8875,153.03748
-25.89361,153.0383
-25.90972,153.0997
-25.94944,153.18192
-25.97333,153.18552
-26.06778,153.13748
-26.17917,153.10053
-26.21833,153.09052
-26.29889,153.07303
-26.31806,153.07108
-26.34222,153.07468
-26.35305,153.07776
-26.36361,153.08164
-26.3725,153.08746
-26.37861,153.09607
-26.50639,153.10413
-26.65583,153.1105
-26.66694,153.11191
-26.67583,153.11719
-26.67917,153.12106
-26.68417,153.13107
-26.73,153.14304
-26.95528,153.15582
-27.08278,153.1572
-27.09667,153.10303
-27.10417,153.08829
-27.11445,153.07608
-27.12528,153.06497
-27.13778,153.05582
-27.165,153.03998
-27.17389,153.03525
-27.17944,153.03388
-27.30084,153.05747
-27.31139,153.06192
-27.31528,153.06415
-27.32583,153.07581
-27.33333,153.09024
-27.38889,153.17468
-27.47972,153.2561
-27.49778,153.26608
-27.50723,153.27054
-27.605,153.30469
-27.64611,153.3122
-27.66889,153.31747
-27.67361,153.31998
-27.75278,153.37744
-27.77278,153.40054
-27.78167,153.4061
-27.84834,153.43274
-27.91139,153.43082
-27.91611,153.41693
-27.98194,153.41025
-28.07,153.44803
-28.07972,153.45245
-28.1375,153.48718
-28.14084,153.49106
-28.15011,153.50595
-28.17056,153.51971
-28.17444,153.52277
-28.17806,153.52664
-28.18361,153.5361
-28.18417,153.54303
-28.18361,153.55081
-28.18083,153.56192
-28.18361,153.5672
-28.20278,153.57636
-28.21306,153.57886
-28.27084,153.59106
-28.27695,153.59192
-28.35584,153.58524
-28.36833,153.58359
-28.39834,153.57886
-28.41555,153.57498
-28.4375,153.56943
-28.45944,153.5622
-28.48472,153.55969
-28.49861,153.55969
-28.53,153.56274
-28.57806,153.56943
-28.58972,153.5719
-28.60083,153.57581
-28.61028,153.58109
-28.61806,153.58746
-28.62556,153.59525
-28.635,153.6069
-28.65083,153.62024
-28.66,153.62552
-28.66666,153.62552
-28.85111,153.60913
-28.85722,153.60831
-28.86778,153.60468
-28.8725,153.6019
-28.89222,153.58469
-28.9025,153.57358
-28.91278,153.56192
-28.93528,153.53275
-28.95028,153.51859
-28.9825,153.49191
-29.00639,153.47275
-29.03667,153.45163
-29.05084,153.44443
-29.07556,153.43414
-29.27195,153.35608
-29.2925,153.34802
-29.30833,153.34247
-29.31945,153.33914
-29.33722,153.33609
-29.34333,153.33664
-29.355,153.33969
-29.35972,153.34134
-29.36806,153.34747
-29.37167,153.35135
-29.37417,153.35608
-29.38111,153.36386
-29.38528,153.36719
-29.39834,153.36551
-29.52917,153.34662
-29.78139,153.29221
-29.9525,153.25388
-30.11472,153.20496
-30.205,153.17026
-30.25889,153.13803
-30.50861,153.03415
-30.51945,153.0311
-30.56861,153.01859
-30.60917,153.01331
-30.72083,153.00525
-30.79139,153.0036
-30.80445,153.0036
-30.82278,153.00415
-30.83528,153.00555
-30.88389,153.01971
-30.88667,153.02441
-30.88889,153.04749
-30.88639,153.06665
-30.94861,153.07498
-31.035,153.05246
-31.24333,152.97302
-31.35944,152.95413
-31.53917,152.88638
-31.60667,152.86163
-31.65667,152.84885
-31.70445,152.82831
-31.81056,152.76025
-31.89,152.68442
-31.9075,152.6647
-31.9225,152.64999
-31.94889,152.62466
-31.98417,152.59357
-32.02917,152.55747
-32.11889,152.51581
-32.12917,152.51166
-32.13473,152.50998
-32.14139,152.50998
-32.26362,152.54135
-32.40361,152.52969
-32.50084,152.39694
-32.51139,152.37717
-32.52834,152.3558
-32.55278,152.32776
-32.6014,152.28082
-32.63139,152.22745
-32.68222,152.12744
-32.72527,152.11942
-32.77055,152.14471
-32.81306,151.99661
-32.82611,151.95554
-32.82806,151.94998
-32.86889,151.8458
-32.87556,151.82941
-32.88167,151.81943
-32.88834,151.81192
-33.06583,151.67191
-33.07417,151.66608
-33.16444,151.63052
-33.23473,151.59384
-33.26722,151.57413
-33.29306,151.55331
-33.28278,151.55582
-33.27778,151.55277
-33.27583,151.54776
-33.27611,151.53247
-33.2775,151.52499
-33.28528,151.50192
-33.31445,151.45636
-33.31917,151.45276
-33.35111,151.44052
-33.36139,151.44357
-33.36611,151.4458
-33.37028,151.44913
-33.37333,151.45386
-33.37611,151.46692
-33.37556,151.4744
-33.39745,151.47713
-33.39295,151.48129
-33.39095,151.4843
-33.39061,151.48865
-33.39228,151.49115
-33.39594,151.49048
-33.49834,151.45636
-33.50306,151.45303
-33.62861,151.34024
-33.8975,151.29694
-33.96944,151.27277
-33.99089,151.24554
-33.99323,151.24336
-33.99489,151.24088
-33.99572,151.23686
-33.99389,151.23354
-33.98939,151.22969
-33.9875,151.17831
-34.00223,151.10468
-34.00556,151.0997
-34.0089,151.09634
-34.01584,151.09607
-34.01945,151.10025
-34.035,151.13916
-34.03667,151.14581
-34.03333,151.14999
-34.02306,151.15442
-34.01972,151.15942
-34.01917,151.16608
-34.04861,151.18651
-34.04911,151.19101
-34.05244,151.19685
-34.05528,151.19869
-34.05861,151.19919
-34.06195,151.19801
-34.06428,151.19601
-34.16306,151.11829
-34.16972,151.10996
-34.17611,151.09302
-34.18388,151.07718
-34.1925,151.06387
-34.21111,151.03775
-34.22111,151.02414
-34.22778,151.01666
-34.2775,150.97635
-34.29834,150.95996
-34.33167,150.93414
-34.55833,150.84052
-34.58417,150.87524
-34.59917,150.88135
-34.66111,150.87357
-34.77556,150.83774
-34.78639,150.83414
-34.78973,150.82968
-34.79223,150.82385
-34.79528,150.80386
-34.79723,150.79804
-34.80167,150.7872
-34.80778,150.77777
-34.81555,150.76999
-34.82362,150.76389
-34.83778,150.7561
-34.86972,150.74411
-34.88528,150.7497
-34.96167,150.78192
-35.01195,150.84106
-35.01362,150.84775
-35.01695,150.85245
-35.02111,150.8558
-35.02722,150.85468
-35.08278,150.84052
-35.0875,150.83774
-35.09167,150.83441
-35.10751,150.81137
-35.10944,150.80554
-35.08611,150.77637
-35.08083,150.77469
-35.07528,150.77664
-35.07139,150.77997
-35.06806,150.78442
-35.05861,150.7897
-35.05333,150.79166
-35.01695,150.78192
-35.01278,150.7786
-35.01,150.77387
-35.00834,150.76721
-35.00751,150.75971
-35.00806,150.7522
-35.01195,150.74133
-35.02944,150.69663
-35.03194,150.69165
-35.03528,150.6872
-35.03917,150.68387
-35.04472,150.68192
-35.05611,150.67914
-35.07584,150.67746
-35.12695,150.70331
-35.17861,150.64749
-35.18833,150.61719
-35.20417,150.57163
-35.21195,150.55637
-35.21528,150.55136
-35.21861,150.54694
-35.22666,150.54025
-35.30778,150.48636
-35.31389,150.48523
-35.35056,150.47995
-35.35584,150.48053
-35.52778,150.40665
-35.595,150.3558
-35.73583,150.27527
-35.94055,150.16248
-36.11167,150.13748
-36.24361,150.14136
-36.25528,150.14444
-36.26666,150.14554
-36.31751,150.14108
-36.32362,150.13998
-36.33167,150.13471
-36.33972,150.12662
-36.35528,150.10413
-36.36584,150.09274
-36.38389,150.07941
-36.39389,150.07498
-36.42778,150.0658
-36.49861,150.05136
-36.50472,150.05191
-36.62805,150.02332
-36.75333,149.98245
-36.76861,149.9769
-36.79472,149.96637
-36.85722,149.93857
-36.92333,149.90247
-37.06917,149.90665
-37.11611,149.93857
-37.11472,149.94553
-37.11778,149.95136
-37.15694,150.00415
-37.16666,150.00888
-37.23138,150.01971
-37.26445,150.01914
-37.25695,149.99411
-37.25667,149.9855
-37.27361,149.95664
-37.28028,149.94803
-37.28417,149.94443
-37.28944,149.94247
-37.38917,149.94858
-37.4075,149.95026
-37.42445,149.95386
-37.46833,149.97498
-37.47916,149.97803
-37.49778,149.97968
-37.50445,149.9794
-37.51267,149.97775
-37.52055,149.97385
-37.52389,149.96942
-37.55111,149.90247
-37.55306,149.89636
-37.55833,149.82358
-37.56028,149.79358
-37.56056,149.77747
-37.59889,149.74661
-37.69055,149.68027
-37.69444,149.67664
-37.70028,149.66721
-37.73558,149.57864
-37.73612,149.5697
-37.73834,149.55582
-37.75861,149.50525
-37.78333,149.45718
-37.79528,149.30942
-37.79362,149.2547
-37.79278,149.08026
-37.79695,148.83359
-37.79862,148.81885
-37.80333,148.78442
-37.80805,148.76526
-37.81194,148.75305
-37.81667,148.6586
-37.81167,148.49384
-37.82167,148.30914
-37.82611,148.28137
-37.83972,148.20691
-37.89973,147.97357
-37.905,147.95441
-37.91111,147.93692
-37.94527,147.84634
-37.98,147.76444
-37.985,147.75388
-38.0425,147.65469
-38.08306,147.58774
-38.11334,147.54108
-38.19472,147.42969
-38.23805,147.37247
-38.36306,147.21301
-38.38805,147.18552
-38.39195,147.18192
-38.45472,147.11441
-38.57501,146.98218
-38.58527,146.96942
-38.65167,146.87357
-38.66444,146.84247
-38.65972,146.84024
-38.65805,146.83441
-38.65833,146.82581
-38.67278,146.65692
-38.67472,146.64276
-38.70055,146.50165
-38.71722,146.43109
-38.70445,146.36386
-38.69722,146.3558
-38.695,146.34998
-38.69472,146.34134
-38.70223,146.26111
-38.70528,146.23996
-38.70695,146.23386
-38.7125,146.22302
-38.71944,146.21552
-38.75111,146.18524
-38.75639,146.18304
-38.76112,146.18524
-38.91306,146.27942
-38.91639,146.28247
-38.91889,146.28857
-38.91917,146.29721
-38.9175,146.30331
-38.915,146.30887
-38.85778,146.40775
-38.85472,146.41165
-38.85,146.41443
-38.82528,146.41913
-38.79611,146.42664
